39.9073371666667,116.346226111111
39.92691075,116.46172175
39.9025483055556,116.408288722222
39.9336786666667,116.469703416667
39.9542273055556,116.425288055556
39.9547936944444,116.379609305556
39.9020240555556,116.418350416667
40.0073786388889,116.371855583333
40.0202526388889,116.467120972222
39.9905534444444,116.457363944444
40.0285720555556,116.418195583333
39.8986420833333,116.339563777778
39.9216063055556,116.410985388889
39.9525760555556,116.366587333333
39.9024830555556,116.407025472222
39.8919941388889,116.302730916667
39.8919941388889,116.302730916667
39.9532053055556,116.40816325
39.992184,116.409683805556
39.9116284166667,116.457910972222
39.9834665,116.430952361111
39.8698027222222,116.421401944444
39.8623231944445,116.373103111111
39.9520074444444,116.376056916667
39.87893875,116.465772583333
39.9133125277778,116.441050638889
39.9483644722222,116.37197575
39.8935885833333,116.446903666667
39.8882004444444,116.407723944444
39.8843506388889,116.469734277778
39.9377795833333,116.328654638889
39.8865583888889,116.399158527778
39.89937775,116.420748611111
39.9257678333333,116.517371666667
39.90135775,116.363258138889
