39.9401851388889,116.300865027778
39.8215697222222,116.269365666667
39.9361384444444,116.303685333333
39.9674363888889,116.30203125
39.9494415833333,116.466368111111
39.8969758055556,116.312113027778
39.9467618611111,116.326359138889
39.9241443333333,116.271123388889
39.8967864166667,116.319850888889
39.9313883055556,116.300123472222
39.9672020277778,116.326533722222
39.9349789444444,116.314725083333
39.9323606388889,116.293831583333
39.8895986944444,116.268813611111
39.8867418611111,116.461544611111
39.8568175277778,116.399723583333
39.8570303055556,116.372325666667
39.8572747222222,116.389479194444
39.8569435,116.41970475
39.8811090555556,116.399111472222
39.8658024722222,116.400371388889
39.8909360833333,116.435426277778
39.8184409444444,116.401767888889
39.8268151111111,116.337418583333
39.8173729166667,116.497468055556
39.8731414722222,116.338083055556
39.8459295833333,116.364936055556
39.8029547777778,116.29187
