39.9121452222222,116.431458055556
39.9136076666667,116.469511305556
39.9276496666667,116.440495777778
39.9438700833333,116.465099222222
39.9409607777778,116.417071194444
39.92043025,116.440924472222
39.8527518055556,116.43341875
39.9785121111111,116.479921972222
40.0019314444444,116.473445333333
39.9007895277778,116.496015555556
39.8936002222222,116.418744527778
39.8937714444444,116.452899861111
39.9074188888889,116.446511305556
39.9347000277778,116.490186416667
39.9453156111111,116.474143944444
39.9133125277778,116.441050638889
39.9333819444444,116.447188
39.9580628055555,116.371128944444
39.8430604444444,116.386599833333
39.9178963888889,116.503162138889
39.9066899166667,116.460932277778
39.9006933333333,116.467297111111
39.9936852222222,116.365075777778
39.9066129444444,116.460177916667
40.0610997222222,116.544337
39.8972562222222,116.464931944444
39.9155423333333,116.412632138889
39.9011471388889,116.416955111111
39.8990795555556,116.492395833333
39.9349706666667,116.408769472222
39.9291062222222,116.504356555556
40.0330274166667,116.311844111111
39.9309129166667,116.445868916667
39.8640212777778,116.343454111111
39.9389426666667,116.393358805556
39.9614380277778,116.280211277778
39.893351,116.463155944444
39.9085190833333,116.427136944444
39.9117039166667,116.477857166667
39.8534919444444,116.422030305556
39.8990015833333,116.467225416667
39.9314575277778,116.504412361111
39.8684881388889,116.431561194444
39.9843016111111,116.48276
