40.0026295555556,116.400580055556
39.9158590833333,116.506662916667
39.9153047222222,116.4920275
39.913571,116.431468194444
39.927306,116.417388888889
39.94687825,116.438832166667
39.9230963333333,116.501854833333
39.8593008611111,116.510185583333
39.9402545555556,116.444570083333
39.9082333611111,116.455152027778
39.9285275833333,116.517383611111
39.8605867222222,116.368597527778
39.8817957222222,116.489178638889
39.9864183611111,116.440933472222
39.9336832222222,116.472663833333
40.0541291666667,116.618539611111
39.7773163333333,116.537535777778
39.9097903888889,116.471854583333
39.9244377777778,116.383811638889
39.9515321388889,116.398473722222
